"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DT00","DT32","DX32","DX70","DX90","EMNT","EMXT","HDSD","HTDD","TAVG","TMAX","TMIN"
"USC00069388","WEST THOMPSON LAKE, CT US","41.9442","-71.9031","109.7","2015","        25","       141","        47","       142","         4","-16","95","7220","7220","47.7","59.2","36.3"
"USC00069388","WEST THOMPSON LAKE, CT US","41.9442","-71.9031","109.7","2016","         5","       152","        22","       137","        12","-13","95","5749","5749","49.9","60.9","38.8"
"USC00069388","WEST THOMPSON LAKE, CT US","41.9442","-71.9031","109.7","2017","         8","       138","        29","       143","         5","-6","95","6167","6167","49.1","59.7","38.6"
"USC00069388","WEST THOMPSON LAKE, CT US","41.9442","-71.9031","109.7","2018","         6","       152","        26","       127","         9","-14","95","6445","6445","49.1","58.7","39.4"
"USC00069388","WEST THOMPSON LAKE, CT US","41.9442","-71.9031","109.7","2019","        10","       158","        36","       125","         5","-3","93","6586","6586","47.8","58.2","37.4"
"USC00069388","WEST THOMPSON LAKE, CT US","41.9442","-71.9031","109.7","2020","         0","       146","        14","       136","         7","2","92","6329","6329","50.1","60.7","39.5"
"USC00069388","WEST THOMPSON LAKE, CT US","41.9442","-71.9031","109.7","2021",,,,,,,,"6202","6202",,,
"USC00069388","WEST THOMPSON LAKE, CT US","41.9442","-71.9031","109.7","2022",,,,,,,,,,,,
"USC00069388","WEST THOMPSON LAKE, CT US","41.9442","-71.9031","109.7","2023","         2","       125","         4","       132","         5","-12","93","5244","5244","50.6","60.8","40.5"
"USC00069388","WEST THOMPSON LAKE, CT US","41.9442","-71.9031","109.7","2024","         0","       132","        17","       144","         2","1","92","5364","5364","50.3","60.8","39.8"
"USC00068330","THOMASTON DAM, CT US","41.6931","-73.06","164.0","2011","        10","       149","        16","       146","        17","-11","100",,,"50.5","62.3","38.7"
"USC00068330","THOMASTON DAM, CT US","41.6931","-73.06","164.0","2012","         0","       138","         9","       160","        28","3","100","5265","5265","51.8","63.6","40.1"
"USC00068330","THOMASTON DAM, CT US","41.6931","-73.06","164.0","2013","         3","       165","        23","       148","        23","-4","97","6176","6176","49.2","61.4","37.1"
"USC00068330","THOMASTON DAM, CT US","41.6931","-73.06","164.0","2014","        17","       160","        30","       148","        11","-9","93","6905","6905","48.1","60.4","35.9"
"USC00068330","THOMASTON DAM, CT US","41.6931","-73.06","164.0","2015","        21","       149","        37","       163","        20","-15","95","6767","6767","49.3","62.5","36.1"
"USC00068330","THOMASTON DAM, CT US","41.6931","-73.06","164.0","2016","         6","       156","        21","       159","        38","-12","99","5413","5413","50.8","63.6","38.0"
"USC00068330","THOMASTON DAM, CT US","41.6931","-73.06","164.0","2017",,,,,,,,"5751","5751",,,
"USC00068330","THOMASTON DAM, CT US","41.6931","-73.06","164.0","2018",,,,,,,,,,,,
"USC00068330","THOMASTON DAM, CT US","41.6931","-73.06","164.0","2020",,,,,,,,,,,,
"USC00068330","THOMASTON DAM, CT US","41.6931","-73.06","164.0","2021",,,,,,,,,,,,
"USC00068330","THOMASTON DAM, CT US","41.6931","-73.06","164.0","2022",,,,,,,,,,,,
"USC00068330","THOMASTON DAM, CT US","41.6931","-73.06","164.0","2023",,,,,,,,,,,,
"USC00068330","THOMASTON DAM, CT US","41.6931","-73.06","164.0","2024",,,,,,,,,,,,
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2000","         2","       116","        34","       138","         9","-2","97",,,"50.3","60.3","40.3"
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2001","         0","       129","        13","       156","        25","5","103","6146","6146","52.1","62.7","41.5"
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2002","         0","       119","         8","       148","        42","6","97","5090","5090","52.6","63.0","42.2"
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2003","         2","       126","        37","       132","        11","-2","95","6279","6279","50.1","59.5","40.8"
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2004","         7","       119","        33","       147","         5","-4","94","5871","5871","50.9","60.3","41.4"
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2005","         5","       124","        29","       148","        29","-4","98","5966","5966","51.4","61.5","41.4"
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2006",,,,,,,,,,,,
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2007","         0","       126","        31","       162","        21","2","96","5477","5477","51.9","62.2","41.6"
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2008",,,,,,,,,,,,
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2009",,,,,,,,,,,,
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2010",,,,,,,,,,,,
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2011",,,,,,,,,,,,
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2012",,,,,,,,,,,,
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2016","         3","       111","        18","       150","        17","-10","96",,,"53.0","63.0","43.0"
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2017","         0","       105","        26","       150","        10","2","94","5311","5311","52.1","61.3","42.9"
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2019",,,,,,,,"5754","5754",,,
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2022","         1","       118","        26","       151","        24","0","96",,,"52.0","62.0","42.0"
"USC00061762","DANBURY, CT US","41.40016","-73.42119","123.4","2024",,,,,,,,,,,,
"USC00061488","COCKAPONSET RANGER STATION, CT US","41.46139","-72.51972","48.8","2000",,,,,,,,,,,,
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2000","         0","       110","        29","       129","         7","1","93","5282","5282","50.7","60.0","41.5"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2001","         0","       123","        12","       154","        18","2","103","5868","5868","52.4","62.3","42.5"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2002","         0","       122","        10","       139","        31","10","97","5070","5070","52.4","61.8","42.9"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2003","         2","       121","        42","       129","         6","0","94","6198","6198","49.9","58.8","40.9"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2004","         4","       117","        34","       152","         4","-5","94","5729","5729","51.2","60.4","41.9"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2005","         3","       125","        31","       143","        25","-2","98","5886","5886","51.6","61.1","42.2"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2006","         0","       104","        12","       135","         9","7","98","5417","5417","53.3","62.4","44.2"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2007","         0","       123","        28","       155","        16","3","96","5456","5456","51.9","61.3","42.4"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2008","         0","       126","        22","       146","         9","6","97","5429","5429","51.8","61.1","42.5"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2009","         1","       112","        32","       135","        10","-2","94","5728","5728","51.6","60.5","42.7"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2010","         0","       102","        20","       167","        35","5","102","5017","5017","54.4","63.7","45.0"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2011","         2","       113","        25","       149","        22","-4","103","5703","5703","53.1","62.3","43.9"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2012","         0","        96","         9","       153","        22","8","99","4519","4519","54.5","63.7","45.3"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2013","         1","       114","        25","       150","        18","-1","96","5413","5413","51.9","61.2","42.7"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2014","         1","       123","        35","       139","         5","-3","90","6048","6048","50.4","59.7","41.2"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2015","         8","       113","        39","       162","        18","-6","96","6254","6254","51.7","61.7","41.8"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2016","         3","       110","        17","       156","        40","-9","100","4700","4700","54.6","64.6","44.6"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2017","         0","       110","        25","       159","        13","0","95","5367","5367","52.6","61.9","43.4"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2018",,,,,,,,,,,,
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2019","         1","       121","        26","       144","        17","-1","98","5647","5647","51.9","61.0","42.7"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2020","         0","        92","        12","       150","        32","6","98","5322","5322","54.6","63.9","45.2"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2021","         0","       110","        15","       159","        23","8","99","5092","5092","54.0","63.0","44.9"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2022","         0","       111","        23","       158","        29","2","99","5049","5049","54.0","63.8","44.2"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2023","         2","        87","         2","       154","        14","-6","95","4709","4709","54.7","64.0","45.3"
"USW00014752","HARTFORD BRAINARD AIRPORT, CT US","41.7352","-72.65115","4.0","2024","         0","        88","        10","       165","        20","5","95","4760","4760","54.5","63.9","45.1"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2000",,,,,,,,"6996","6996",,,
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2002",,,,,,,,,,,,
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2003",,,,,,,,,,,,
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2004","        15","       147","        68","       106","         0","-13","85","7456","7456","44.8","53.0","36.5"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2005","        14","       150","        71","       113","         0","-14","89","7618","7618","45.7","54.2","37.1"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2006","         2","       136","        39","       102","         2","-2","92","6916","6916","47.7","56.1","39.4"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2007","        11","       153","        64","       122","         2","-5","90","7105","7105","46.0","54.8","37.2"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2008","         3","       156","        55","       113","         1","-5","92","7102","7102","46.0","54.8","37.2"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2009","         8","       142","        65","        95","         0","-12","88","7482","7482","44.9","53.2","36.7"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2010","         3","       134","        62","       124","         2","-5","92","6922","6922","47.4","55.7","39.1"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2011","         5","       138","        54","       111","         2","-14","93","7429","7429","47.1","55.5","38.7"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2012","         2","       138","        36","       120","         1","-3","91","6186","6186","48.5","57.1","39.9"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2013","         4","       156","        59","       108","         2","-5","90","7159","7159","45.9","54.7","37.1"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2014","        20","       148","        75","       106","         0","-9","89","7806","7806","44.7","53.5","35.8"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2015","        21","       141","        67","       128","         0","-12","89","7832","7832","46.0","55.4","36.6"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2016","         9","       145","        49","       126","         2","-19","90","6413","6413","47.7","56.9","38.4"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2017","         5","       141","        55","       114","         0","-5","89","6907","6907","46.7","55.3","38.1"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2018","         7","       160","        55","       118","         3","-10","92","7260","7260","46.5","54.7","38.2"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2019","         7","       154","        63","       105","         2","-12","90","7365","7365","45.5","54.3","36.8"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2020","         2","       146","        35","       117","         2","0","93","7107","7107","48.0","56.7","39.4"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2021","         2","       144","        60","       113","         2","-2","91","6923","6923","47.3","55.6","38.9"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2022","        15","       144","        57","       112","         3","-9","91","6923","6923","46.9","56.1","37.6"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2023","         2","       139","        30","       119","         0","-17","89","6559","6559","48.3","56.9","39.8"
"USC00065445","NORFOLK 2 SW, CT US","41.9725","-73.2208","408.4","2024","         3","       134","        44","       126","         2","-4","90","6385","6385","48.6","57.5","39.7"
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2000",,,,,,,,,,,,
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2001",,,,,,,,,,,,
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2002",,,,,,,,,,,,
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2003",,,,,,,,,,,,
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2004",,,,,,,,,,,,
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2006",,,,,,,,,,,,
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2007",,,,,,,,,,,,
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2009",,,,,,,,,,,,
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2010",,,,,,,,,,,,
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2011","         8","       147","        33","       134","         6","-10","99",,,"49.5","60.3","38.6"
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2012","         2","       137","        15","       150","        17","-1","98","5396","5396","51.3","62.1","40.5"
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2013","         4","       160","        38","       146","        18","-4","95","6376","6376","48.5","59.5","37.5"
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2014","        20","       152","        51","       139","         4","-8","90","7135","7135","47.2","58.3","36.2"
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2015","        28","       148","        53","       160","        11","-14","96","7105","7105","48.6","60.2","37.0"
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2016","         7","       148","        29","       151","        24","-20","96","5681","5681","50.6","62.1","39.2"
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2017","         8","       141","        36","       150","         9","-3","94","6123","6123","49.3","59.9","38.6"
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2018","         7","       167","        29","       142","        23","-9","98","6550","6550","48.8","59.3","38.4"
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2019","         9","       160","        42","       137","        14","-12","96","6723","6723","47.8","59.1","36.4"
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2020",,,,,,,,,,,,
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2021",,,,,,,,,,,,
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2022","        11","       142","        33","       148","        18","-6","98","6114","6114","49.8","61.6","38.0"
"USC00060299","BARKHAMSTED, CT US","41.9211","-72.9637","216.4","2024","         2","       140","        18","       158","        17","-2","96","5481","5481","51.5","62.6","40.5"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2001",,,,,,,,,,,,
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2002",,,,,,,,,,,,
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2003",,,,,,,,,,,,
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2004",,,,,,,,,,,,
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2005",,,,,,,,,,,,
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2006","         0","        97","        27","       109","         5","3","93","5780","5780","50.6","58.6","42.5"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2007","         5","       133","        50","       130","         1","-2","90","6131","6131","48.6","56.9","40.4"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2008","         0","       142","        35","       116","         2","2","93","6089","6089","49.0","57.4","40.5"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2009","         3","       120","        51","       103","         0","-3","88","6613","6613","47.7","55.8","39.6"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2010","         0","       111","        46","       132","         7","6","94","5987","5987","50.4","58.6","42.3"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2011","         2","       124","        37","       122","         1","-6","96","6477","6477","49.8","57.9","41.7"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2012","         0","       107","        12","       129","         3","6","92","5235","5235","51.2","59.4","43.0"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2013","         1","       135","        43","       118","         2","0","90","6267","6267","48.5","56.6","40.4"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2014","         2","       134","        53","       106","         0","-3","86","6970","6970","47.2","55.2","39.1"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2015","        10","       123","        56","       139","         2","-8","92","6945","6945","48.8","57.8","39.8"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2016","         3","       120","        33","       137","         3","-12","92","5445","5445","51.0","60.2","41.9"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2017","         0","       115","        30","       128","         3","1","92","5807","5807","50.4","58.9","41.8"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2018","         4","       133","        30","       123","         4","-7","95","6038","6038","50.0","58.1","41.8"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2019","         4","       136","        39","       122","         3","-5","93","6391","6391","48.7","57.4","40.0"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2020","         0","       118","        19","       132","         1","5","90","6133","6133","51.0","59.7","42.3"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2021","         0","       121","        33","       134","         2","3","92","5917","5917","50.4","58.7","42.1"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2022","         5","       122","        38","       127","         4","-6","91","6032","6032","49.4","58.4","40.3"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2023","         2","       114","         7","       125","         1","-11","95","5798","5798","50.9","59.2","42.5"
"USC00068138","STORRS, CT US","41.7951","-72.2285","202.7","2024","         0","       105","        27","       140","         0","2","89","5654","5654","50.8","59.4","42.2"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2007",,,,,,,,,,,,
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2009","         5","       140","        43","       108","         0","-7","88","6646","6646","47.4","57.4","37.3"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2010","         2","       128","        32","       141","         7","0","93","6025","6025","50.0","60.2","39.9"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2011","         4","       137","        28","       125","         1","-7","94","6561","6561","49.6","59.7","39.4"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2012","         0","       129","         8","       134","         1","9","91","5301","5301","51.0","61.2","40.9"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2013","         2","       151","        34","       124","         2","0","94","6136","6136","48.4","58.4","38.4"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2014","         5","       153","        43","       120","         0","-9","87","6876","6876","46.8","57.1","36.5"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2015","        21","       139","        48","       140","         2","-12","91","7165","7165","47.9","58.8","37.1"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2016","         3","       148","        23","       136","         3","-14","93","5645","5645","50.1","60.9","39.2"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2017","         2","       132","        28","       136","         3","0","92","6042","6042","49.4","59.3","39.5"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2018","         5","       147","        20","       128","         6","-9","92","6208","6208","49.5","59.1","39.9"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2019","         6","       149","        28","       119","         2","-3","97","6374","6374","48.2","58.4","38.1"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2020","         0","       136","        10","       137","         5","3","90","6152","6152","50.7","61.0","40.4"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2021","         1","       142","        24","       143","         4","0","91","5996","5996","50.0","60.1","40.0"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2022","         4","       137","        28","       139","         9","-2","92","5932","5932","49.9","60.8","38.9"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2023","         2","       126","         4","       134","         1","-11","93","5412","5412","51.0","61.1","40.8"
"USC00063420","HAMPTON, CT US","41.7676","-72.0531","149.4","2024","         0","       123","        17","       143","         0","2","88","5643","5643","50.6","60.6","40.7"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2000","         0","        97","        28","       116","         1","1","90","5229","5229","51.2","58.6","43.7"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2001","         0","        92","        12","       142","         9","11","100","5753","5753","53.3","61.1","45.4"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2002","         0","        88","         6","       135","        14","15","96","4714","4714","53.3","61.1","45.6"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2003","         0","       105","        37","       118","         7","3","93","6065","6065","51.0","58.2","43.9"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2004","         3","        95","        33","       137","         0","-2","88","5541","5541","52.3","59.8","44.9"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2005","         0","        97","        19","       134","        14","2","97","5238","5238","53.0","60.5","45.4"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2006","         0","        78","         8","       128","         8","10","97","5098","5098","53.9","61.6","46.2"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2007","         0","       102","        21","       146","         4","5","95","5168","5168","52.6","60.4","44.9"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2008","         0","        97","        11","       134","         8","9","97","4976","4976","53.3","61.1","45.5"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2009","         0","       101","        28","       117","         1","3","91","5623","5623","51.4","58.8","44.1"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2010","         0","        88","        18","       153","        18","7","98","5011","5011","54.2","62.0","46.5"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2011","         1","        86","        19","       132","         7","0","103","5446","5446","54.1","61.7","46.4"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2012","         0","        67","         3","       138","        13","12","96","4210","4210","55.6","63.2","48.1"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2013","         0","       104","        21","       129","        14","7","95","5154","5154","52.9","60.5","45.4"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2014","         0","       104","        28","       136","         2","2","91","5668","5668","52.1","59.8","44.5"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2015","         1","        89","        34","       146","         8","-2","94","5723","5723","53.3","61.4","45.1"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2016","         1","        81","        13","       143","        18","-6","97","4472","4472","55.3","63.3","47.4"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2017","         0","        76","        17","       143","        12","6","94","4619","4619","54.6","62.2","47.0"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2018","         1","        94","        14","       137","        13","-2","94","5141","5141","53.7","61.0","46.5"
"USW00094702","IGOR I SIKORSKY MEMORIAL AIRPORT, CT US","41.16424","-73.12664","1.8","2019","         0","       103","        13","       135","        13","3","99","5207","5207","53.4","61.0","45.8"
